2024-11-29 09:57:43,653 - [INFO] - ------------------------------------------------------------
2024-11-29 09:57:43,654 - [INFO] - On Validation Set:
	MSE of RRL  Model: 1.0595974922180176
2024-11-29 09:57:43,654 - [INFO] - ------------------------------------------------------------
2024-11-29 09:57:56,471 - [INFO] - epoch: 284, loss_rrl: 5.970113024115562
2024-11-29 09:57:56,516 - [INFO] - epoch: 285, loss_rrl: 6.02772855758667
2024-11-29 09:57:56,562 - [INFO] - epoch: 286, loss_rrl: 5.96981506049633
2024-11-29 09:57:56,609 - [INFO] - epoch: 287, loss_rrl: 6.016068309545517
2024-11-29 09:57:56,655 - [INFO] - epoch: 288, loss_rrl: 6.060844466090202
2024-11-29 09:57:56,700 - [INFO] - epoch: 289, loss_rrl: 5.869608283042908
2024-11-29 09:57:56,745 - [INFO] - epoch: 290, loss_rrl: 6.160746246576309
2024-11-29 09:57:56,791 - [INFO] - epoch: 291, loss_rrl: 5.942598611116409
2024-11-29 09:57:56,836 - [INFO] - epoch: 292, loss_rrl: 6.156672865152359
2024-11-29 09:57:56,881 - [INFO] - epoch: 293, loss_rrl: 5.935915321111679
2024-11-29 09:57:56,926 - [INFO] - epoch: 294, loss_rrl: 5.905265897512436
2024-11-29 09:57:56,972 - [INFO] - epoch: 295, loss_rrl: 5.908811762928963
2024-11-29 09:57:57,017 - [INFO] - epoch: 296, loss_rrl: 5.938696384429932
2024-11-29 09:57:57,062 - [INFO] - epoch: 297, loss_rrl: 5.874467581510544
2024-11-29 09:57:57,107 - [INFO] - epoch: 298, loss_rrl: 5.866811126470566
2024-11-29 09:57:57,152 - [INFO] - epoch: 299, loss_rrl: 5.980350539088249
2024-11-29 09:57:57,197 - [INFO] - epoch: 300, loss_rrl: 5.9677040576934814
2024-11-29 09:57:57,242 - [INFO] - epoch: 301, loss_rrl: 6.006015211343765
2024-11-29 09:57:57,287 - [INFO] - epoch: 302, loss_rrl: 6.008532017469406
2024-11-29 09:57:57,332 - [INFO] - epoch: 303, loss_rrl: 6.044143557548523
2024-11-29 09:57:57,378 - [INFO] - epoch: 304, loss_rrl: 5.969174176454544
2024-11-29 09:57:57,422 - [INFO] - epoch: 305, loss_rrl: 5.848034039139748
2024-11-29 09:57:57,467 - [INFO] - epoch: 306, loss_rrl: 5.992530822753906
2024-11-29 09:57:57,513 - [INFO] - epoch: 307, loss_rrl: 5.953032299876213
2024-11-29 09:57:57,558 - [INFO] - epoch: 308, loss_rrl: 5.953822314739227
2024-11-29 09:57:57,603 - [INFO] - epoch: 309, loss_rrl: 6.031236469745636
2024-11-29 09:57:57,648 - [INFO] - epoch: 310, loss_rrl: 5.988685920834541
2024-11-29 09:57:57,693 - [INFO] - epoch: 311, loss_rrl: 6.044107303023338
2024-11-29 09:57:57,737 - [INFO] - epoch: 312, loss_rrl: 5.896309345960617
2024-11-29 09:57:57,782 - [INFO] - epoch: 313, loss_rrl: 5.934471562504768
2024-11-29 09:57:57,827 - [INFO] - epoch: 314, loss_rrl: 5.886369243264198
2024-11-29 09:57:57,872 - [INFO] - epoch: 315, loss_rrl: 5.949601665139198
2024-11-29 09:57:57,917 - [INFO] - epoch: 316, loss_rrl: 6.044719249010086
2024-11-29 09:57:57,962 - [INFO] - epoch: 317, loss_rrl: 5.882110506296158
2024-11-29 09:57:58,007 - [INFO] - epoch: 318, loss_rrl: 5.936957538127899
2024-11-29 09:57:58,052 - [INFO] - epoch: 319, loss_rrl: 5.927862599492073
2024-11-29 09:57:58,096 - [INFO] - epoch: 320, loss_rrl: 5.8951431810855865
2024-11-29 09:57:58,141 - [INFO] - epoch: 321, loss_rrl: 6.015249028801918
2024-11-29 09:57:58,186 - [INFO] - epoch: 322, loss_rrl: 5.93523907661438
2024-11-29 09:57:58,231 - [INFO] - epoch: 323, loss_rrl: 5.990237131714821
2024-11-29 09:57:58,276 - [INFO] - epoch: 324, loss_rrl: 5.903473511338234
2024-11-29 09:57:58,321 - [INFO] - epoch: 325, loss_rrl: 5.924583867192268
2024-11-29 09:57:58,366 - [INFO] - epoch: 326, loss_rrl: 5.897729575634003
2024-11-29 09:57:58,410 - [INFO] - epoch: 327, loss_rrl: 6.010842010378838
2024-11-29 09:57:58,456 - [INFO] - epoch: 328, loss_rrl: 5.996220096945763
2024-11-29 09:57:58,500 - [INFO] - epoch: 329, loss_rrl: 5.928384214639664
2024-11-29 09:57:58,545 - [INFO] - epoch: 330, loss_rrl: 5.9022747576236725
2024-11-29 09:57:58,590 - [INFO] - epoch: 331, loss_rrl: 5.900263965129852
2024-11-29 09:57:58,635 - [INFO] - epoch: 332, loss_rrl: 5.913197413086891
2024-11-29 09:57:58,680 - [INFO] - epoch: 333, loss_rrl: 5.92037133872509
2024-11-29 09:57:58,725 - [INFO] - epoch: 334, loss_rrl: 6.072910159826279
2024-11-29 09:57:58,769 - [INFO] - epoch: 335, loss_rrl: 5.8848889619112015
2024-11-29 09:57:58,814 - [INFO] - epoch: 336, loss_rrl: 5.907598495483398
2024-11-29 09:57:58,859 - [INFO] - epoch: 337, loss_rrl: 5.935151383280754
2024-11-29 09:57:58,904 - [INFO] - epoch: 338, loss_rrl: 5.969537377357483
2024-11-29 09:57:58,949 - [INFO] - epoch: 339, loss_rrl: 5.841052263975143
2024-11-29 09:57:58,994 - [INFO] - epoch: 340, loss_rrl: 5.980670690536499
2024-11-29 09:57:59,038 - [INFO] - epoch: 341, loss_rrl: 5.846730530261993
2024-11-29 09:57:59,083 - [INFO] - epoch: 342, loss_rrl: 5.948132485151291
2024-11-29 09:57:59,128 - [INFO] - epoch: 343, loss_rrl: 5.974229380488396
2024-11-29 09:57:59,173 - [INFO] - epoch: 344, loss_rrl: 6.040409207344055
2024-11-29 09:57:59,218 - [INFO] - epoch: 345, loss_rrl: 6.035311207175255
2024-11-29 09:57:59,264 - [INFO] - epoch: 346, loss_rrl: 6.081523835659027
2024-11-29 09:57:59,309 - [INFO] - epoch: 347, loss_rrl: 5.960608437657356
2024-11-29 09:57:59,366 - [INFO] - epoch: 348, loss_rrl: 6.137131094932556
2024-11-29 09:57:59,413 - [INFO] - epoch: 349, loss_rrl: 6.090587273240089
2024-11-29 09:57:59,461 - [INFO] - epoch: 350, loss_rrl: 6.078066781163216
2024-11-29 09:57:59,506 - [INFO] - epoch: 351, loss_rrl: 5.994429245591164
2024-11-29 09:57:59,555 - [INFO] - epoch: 352, loss_rrl: 6.132096037268639
2024-11-29 09:57:59,600 - [INFO] - epoch: 353, loss_rrl: 6.033636674284935
2024-11-29 09:57:59,648 - [INFO] - epoch: 354, loss_rrl: 6.152769356966019
2024-11-29 09:57:59,694 - [INFO] - epoch: 355, loss_rrl: 5.9017253667116165
2024-11-29 09:57:59,740 - [INFO] - epoch: 356, loss_rrl: 5.911910325288773
2024-11-29 09:57:59,789 - [INFO] - epoch: 357, loss_rrl: 5.964747488498688
2024-11-29 09:57:59,835 - [INFO] - epoch: 358, loss_rrl: 5.925619184970856
2024-11-29 09:57:59,883 - [INFO] - epoch: 359, loss_rrl: 5.952512875199318
2024-11-29 09:57:59,929 - [INFO] - epoch: 360, loss_rrl: 5.903921142220497
2024-11-29 09:57:59,975 - [INFO] - epoch: 361, loss_rrl: 5.954701736569405
2024-11-29 09:58:00,024 - [INFO] - epoch: 362, loss_rrl: 6.094934239983559
2024-11-29 09:58:00,069 - [INFO] - epoch: 363, loss_rrl: 5.703654244542122
2024-11-29 09:58:00,117 - [INFO] - epoch: 364, loss_rrl: 6.01998995244503
2024-11-29 09:58:00,162 - [INFO] - epoch: 365, loss_rrl: 5.840163990855217
2024-11-29 09:58:00,211 - [INFO] - epoch: 366, loss_rrl: 6.118633523583412
2024-11-29 09:58:00,257 - [INFO] - epoch: 367, loss_rrl: 5.987160071730614
2024-11-29 09:58:00,306 - [INFO] - epoch: 368, loss_rrl: 5.9427550584077835
2024-11-29 09:58:00,352 - [INFO] - epoch: 369, loss_rrl: 5.8172082006931305
2024-11-29 09:58:00,398 - [INFO] - epoch: 370, loss_rrl: 6.006451487541199
2024-11-29 09:58:00,446 - [INFO] - epoch: 371, loss_rrl: 5.922938749194145
2024-11-29 09:58:00,492 - [INFO] - epoch: 372, loss_rrl: 6.057711064815521
2024-11-29 09:58:00,541 - [INFO] - epoch: 373, loss_rrl: 5.89341938495636
2024-11-29 09:58:00,587 - [INFO] - epoch: 374, loss_rrl: 5.891387343406677
2024-11-29 09:58:00,633 - [INFO] - epoch: 375, loss_rrl: 5.924940973520279
2024-11-29 09:58:00,681 - [INFO] - epoch: 376, loss_rrl: 5.843008354306221
2024-11-29 09:58:00,726 - [INFO] - epoch: 377, loss_rrl: 5.833793938159943
2024-11-29 09:58:00,775 - [INFO] - epoch: 378, loss_rrl: 6.010884463787079
2024-11-29 09:58:00,821 - [INFO] - epoch: 379, loss_rrl: 5.761737763881683
2024-11-29 09:58:00,867 - [INFO] - epoch: 380, loss_rrl: 5.8436931520700455
2024-11-29 09:58:00,915 - [INFO] - epoch: 381, loss_rrl: 5.829423516988754
2024-11-29 09:58:00,961 - [INFO] - epoch: 382, loss_rrl: 5.870894819498062
2024-11-29 09:58:01,009 - [INFO] - epoch: 383, loss_rrl: 5.886817440390587
2024-11-29 09:58:01,044 - [INFO] - ------------------------------------------------------------
2024-11-29 09:58:01,045 - [INFO] - On Validation Set:
	MSE of RRL  Model: 0.44575440883636475
2024-11-29 09:58:01,045 - [INFO] - ------------------------------------------------------------
2024-11-29 09:58:01,061 - [INFO] - epoch: 384, loss_rrl: 5.833781480789185
2024-11-29 09:58:01,109 - [INFO] - epoch: 385, loss_rrl: 5.793515503406525
2024-11-29 09:58:01,154 - [INFO] - epoch: 386, loss_rrl: 5.856031104922295
2024-11-29 09:58:01,203 - [INFO] - epoch: 387, loss_rrl: 5.8347640335559845
2024-11-29 09:58:01,249 - [INFO] - epoch: 388, loss_rrl: 5.824492022395134
2024-11-29 09:58:01,296 - [INFO] - epoch: 389, loss_rrl: 5.981964528560638
2024-11-29 09:58:01,343 - [INFO] - epoch: 390, loss_rrl: 5.81197053194046
2024-11-29 09:58:01,388 - [INFO] - epoch: 391, loss_rrl: 6.031267583370209
2024-11-29 09:58:01,437 - [INFO] - epoch: 392, loss_rrl: 5.829397290945053
2024-11-29 09:58:01,483 - [INFO] - epoch: 393, loss_rrl: 5.981265813112259
2024-11-29 09:58:01,531 - [INFO] - epoch: 394, loss_rrl: 5.8300584852695465
2024-11-29 09:58:01,577 - [INFO] - epoch: 395, loss_rrl: 5.916108965873718
2024-11-29 09:58:01,623 - [INFO] - epoch: 396, loss_rrl: 5.997584506869316
2024-11-29 09:58:01,671 - [INFO] - epoch: 397, loss_rrl: 5.876081630587578
2024-11-29 09:58:01,717 - [INFO] - epoch: 398, loss_rrl: 6.010086357593536
2024-11-29 09:58:01,765 - [INFO] - epoch: 399, loss_rrl: 6.03036992251873
2024-11-29 09:58:01,811 - [INFO] - epoch: 400, loss_rrl: 5.7502541691064835
